status_id,word,lemma,pos,ner
1438952343358279682,@HPCDSB,@hpcdsb,NN,HANDLE
1438952343358279682,:,:,:,O
1438952343358279682,Visit,visit,VB,O
1438952343358279682,the,the,DT,O
1438952343358279682,Seaforth,Seaforth,NNP,CITY
1438952343358279682,&,&,CC,LOCATION
1438952343358279682,District,District,NNP,LOCATION
1438952343358279682,Community,Community,NNP,LOCATION
1438952343358279682,Centre,Centre,NNP,LOCATION
1438952343358279682,today,today,NN,DATE
1438952343358279682,(,(,-LRB-,O
1438952343358279682,Sept,Sept,NNP,DATE
1438952343358279682,17,17,CD,DATE
1438952343358279682,),),-RRB-,O
1438952343358279682,3,3,CD,TIME
1438952343358279682,-,-,HYPH,TIME
1438952343358279682,7PM,7pm,NN,TIME
1438952343358279682,for,for,IN,O
1438952343358279682,your,you,PRP$,O
1438952343358279682,#COVID19Vaccine,#covid19vaccine,NN,O
1438952343358279682,-,-,HYPH,O
1438952343358279682,no,no,DT,O
1438952343358279682,appt,appt,NN,O
1438952343358279682,.,.,.,O
1438952343358279682,needed,need,VBN,O
1438952343358279682,!,!,.,O
1438952343358279682,Pfizer,Pfizer,NNP,ORGANIZATION
1438952343358279682,&,&,CC,ORGANIZATION
1438952343358279682,Moder,Moder,NNP,ORGANIZATION
1438952343358279682,…,…,",",O
1438952282192818182,RT,rt,NN,O
1438952282192818182,@GovKathyHochul,@govkathyhochul,NN,HANDLE
1438952282192818182,:,:,:,O
1438952282192818182,Get,get,VB,O
1438952282192818182,vaccinated,vaccinate,VBN,O
1438952282192818182,.,.,.,O
1438952282192818182,To,to,TO,O
1438952282192818182,protect,protect,VB,O
1438952282192818182,yourself,yourself,PRP,O
1438952282192818182,.,.,.,O
1438952282192818182,To,to,TO,O
1438952282192818182,protect,protect,VB,O
1438952282192818182,your,you,PRP$,O
1438952282192818182,neighbors,neighbor,NNS,O
1438952282192818182,.,.,.,O
1438952282192818182,To,to,TO,O
1438952282192818182,protect,protect,VB,O
1438952282192818182,your,you,PRP$,O
1438952282192818182,fellow,fellow,JJ,O
1438952282192818182,New,New,NNPS,MISC
1438952282192818182,Yorkers,Yorkers,NNPS,MISC
1438952282192818182,.,.,.,O
1438952282192818182,Make,make,VB,O
1438952282192818182,your,you,PRP$,O
1438952282192818182,plan,plan,NN,O
1438952282192818182,to,to,TO,O
1438952282192818182,…,…,",",O
1438952167163973636,Let,let,VB,O
1438952167163973636,'s,'s,PRP,O
1438952167163973636,keep,keep,VB,O
1438952167163973636,getting,get,VBG,O
1438952167163973636,vaxed,vax,VBN,O
1438952167163973636,!,!,.,O
1438952167163973636,And,and,CC,O
1438952167163973636,do,do,VB,O
1438952167163973636,n't,not,RB,O
1438952167163973636,forget,forget,VB,O
1438952167163973636,to,to,TO,O
1438952167163973636,get,get,VB,O
1438952167163973636,your,you,PRP$,O
1438952167163973636,flu,flu,NN,CAUSE_OF_DEATH
1438952167163973636,shot,shoot,VBD,O
1438952167163973636,as,as,RB,O
1438952167163973636,well,well,RB,O
1438952167163973636,.,.,.,O
1438952167163973636,https://t.co/DB4QVjibR1,https://t.co/db4qvjibr1,ADD,URL
1438952167163973636,#COVID,#covid,IN,O
1438952167163973636,#COVID19,#covid19,NN,O
1438952167163973636,…,…,",",O
1438952167163973636,https://t.co/uK7jkWWQso,https://t.co/uk7jkwwqso,ADD,URL
1438951373505122306,RT,rt,NN,O
1438951373505122306,@AlamedaCoFire,@alamedacofire,NN,HANDLE
1438951373505122306,:,:,:,O
1438951373505122306,Did,do,VBD,O
1438951373505122306,you,you,PRP,O
1438951373505122306,know,know,VB,O
1438951373505122306,you,you,PRP,O
1438951373505122306,can,can,MD,O
1438951373505122306,get,get,VB,O
1438951373505122306,a,a,DT,O
1438951373505122306,digital,digital,JJ,O
1438951373505122306,copy,copy,NN,O
1438951373505122306,of,of,IN,O
1438951373505122306,your,you,PRP$,O
1438951373505122306,vaccine,vaccine,NN,O
1438951373505122306,record,record,NN,O
1438951373505122306,?,?,.,O
1438951373505122306,Enter,enter,VB,O
1438951373505122306,your,you,PRP$,O
1438951373505122306,information,information,NN,O
1438951373505122306,here,here,RB,O
1438951373505122306,https://t.co/4KLO4dBcr7,https://t.co/4klo4dbcr7,ADD,URL
1438951373505122306,and,and,CC,O
1438951373505122306,…,…,",",O
1438951043124113417,📢,📢,NFP,O
1438951043124113417,The,the,DT,O
1438951043124113417,committee,committee,NN,O
1438951043124113417,has,have,VBZ,O
1438951043124113417,finally,finally,RB,O
1438951043124113417,voted,vote,VBN,O
1438951043124113417,@US_FDA,@US_FDA,NNP,HANDLE
1438951043124113417,.,.,.,O
1438951043124113417,They,they,PRP,O
1438951043124113417,do,do,VBP,O
1438951043124113417,NOT,not,RB,O
1438951043124113417,approve,approve,VB,O
1438951043124113417,Pfizer,Pfizer,NNP,O
1438951043124113417,-,-,HYPH,O
1438951043124113417,BioNTech,BioNTech,NNP,O
1438951043124113417,#COVID19Vaccine,#covid19vaccine,NN,O
1438951043124113417,booster,booster,NN,O
1438951043124113417,for,for,IN,O
1438951043124113417,>,>,SYM,O
1438951043124113417,16,16,CD,DURATION
1438951043124113417,yrs,yr,NNS,DURATION
1438951043124113417,.,.,.,O
1438951043124113417,…,…,",",O
1438951043124113417,https://t.co/0Jug1Cm8Lo,https://t.co/0jug1cm8lo,ADD,URL
1438950797727965188,According,accord,VBG,O
1438950797727965188,to,to,IN,O
1438950797727965188,health,health,NN,O
1438950797727965188,officials,official,NNS,O
1438950797727965188,",",",",",",O
1438950797727965188,there,there,EX,O
1438950797727965188,is,be,VBZ,O
1438950797727965188,"""","""",``,O
1438950797727965188,absolutely,absolutely,RB,O
1438950797727965188,no,no,DT,O
1438950797727965188,proof,proof,NN,O
1438950797727965188,"""","""",'',O
1438950797727965188,that,that,WDT,O
1438950797727965188,COVID,COVID,NNP,O
1438950797727965188,-,-,HYPH,O
1438950797727965188,19,19,NNP,O
1438950797727965188,vaccines,vaccine,NNS,O
1438950797727965188,impair,impair,VBP,O
1438950797727965188,fertility,fertility,NN,O
1438950797727965188,.,.,.,O
1438950797727965188,Source,source,NN,O
1438950797727965188,:,:,:,O
1438950797727965188,…,…,",",O
1438950797727965188,https://t.co/tOf7bjX89L,https://t.co/tof7bjx89l,ADD,URL
1438950402880270337,@RosieBarton,@RosieBarton,NNP,HANDLE
1438950402880270337,Can,can,MD,O
1438950402880270337,you,you,PRP,O
1438950402880270337,follow,follow,VB,O
1438950402880270337,up,up,RP,O
1438950402880270337,if,if,IN,O
1438950402880270337,unvaccinated,unvaccinated,JJ,O
1438950402880270337,people,people,NNS,O
1438950402880270337,placed,place,VBN,O
1438950402880270337,on,on,IN,O
1438950402880270337,unpaid,unpaid,JJ,O
1438950402880270337,leave,leave,NN,O
1438950402880270337,for,for,IN,O
1438950402880270337,refusing,refuse,VBG,O
1438950402880270337,the,the,DT,O
1438950402880270337,#COVID,#COVID,NNP,O
1438950402880270337,#Vaccine,#Vaccine,NNP,O
1438950402880270337,as,as,IN,O
1438950402880270337,a,a,DT,O
1438950402880270337,…,…,",",O
1438950402880270337,https://t.co/JtJWy9BWZA,https://t.co/jtjwy9bwza,ADD,URL
1438950057705889798,RT,rt,NN,O
1438950057705889798,@RoundsClub,@roundsclub,NN,HANDLE
1438950057705889798,:,:,:,O
1438950057705889798,#usa,#usa,NNP,O
1438950057705889798,@JoeBiden,@JoeBiden,NNP,HANDLE
1438950057705889798,speech,speech,NN,O
1438950057705889798,on,on,IN,O
1438950057705889798,#COVID19,#covid19,NN,O
1438950057705889798,#masks,#masks,NNS,O
1438950057705889798,and,and,CC,O
1438950057705889798,#COVID19Vaccine,#covid19vaccine,NN,O
1438950057705889798,.,.,.,O
1438950057705889798,Stay,stay,VB,O
1438950057705889798,safe,safe,JJ,O
1438950057705889798,",",",",",",O
1438950057705889798,#healthcare,#healthcare,JJ,O
1438950057705889798,#medtwitter,#medtwitter,NN,O
1438950057705889798,#JoeBiden,#joebiden,NN,O
1438950057705889798,#MaskMandate,#maskmandate,NN,O
1438950057705889798,#,#,NN,O
1438950057705889798,v,v,NN,O
1438950057705889798,…,…,",",O
1438949626011426818,RT,rt,NN,O
1438949626011426818,@HPCDSB,@hpcdsb,NN,HANDLE
1438949626011426818,:,:,:,O
1438949626011426818,Visit,visit,VB,O
1438949626011426818,the,the,DT,O
1438949626011426818,Seaforth,Seaforth,NNP,CITY
1438949626011426818,&,&,CC,LOCATION
1438949626011426818,District,District,NNP,LOCATION
1438949626011426818,Community,Community,NNP,LOCATION
1438949626011426818,Centre,Centre,NNP,LOCATION
1438949626011426818,today,today,NN,DATE
1438949626011426818,(,(,-LRB-,O
1438949626011426818,Sept,Sept,NNP,DATE
1438949626011426818,17,17,CD,DATE
1438949626011426818,),),-RRB-,O
1438949626011426818,3,3,CD,TIME
1438949626011426818,-,-,HYPH,TIME
1438949626011426818,7PM,7pm,NN,TIME
1438949626011426818,for,for,IN,O
1438949626011426818,your,you,PRP$,O
1438949626011426818,#COVID19Vaccine,#covid19vaccine,NN,O
1438949626011426818,-,-,HYPH,O
1438949626011426818,no,no,DT,O
1438949626011426818,appt,appt,NN,O
1438949626011426818,.,.,.,O
1438949626011426818,needed,need,VBN,O
1438949626011426818,!,!,.,O
1438949626011426818,Pfizer,Pfizer,NNP,ORGANIZATION
1438949626011426818,&,&,CC,ORGANIZATION
1438949626011426818,Moder,Moder,NNP,ORGANIZATION
1438949626011426818,…,…,",",O
1438949600484802566,RT,rt,NN,O
1438949600484802566,@HPCDSB,@hpcdsb,NN,HANDLE
1438949600484802566,:,:,:,O
1438949600484802566,Planning,plan,VBG,O
1438949600484802566,to,to,TO,O
1438949600484802566,get,get,VB,O
1438949600484802566,your,you,PRP$,O
1438949600484802566,#COVID19Vaccine,#covid19vaccine,NN,O
1438949600484802566,?,?,.,O
1438949600484802566,WALK,walk,NN,O
1438949600484802566,-,-,:,O
1438949600484802566,IN,in,IN,O
1438949600484802566,at,at,IN,O
1438949600484802566,Stratford,Stratford,NNP,CITY
1438949600484802566,City,City,NNP,LOCATION
1438949600484802566,Hall,Hall,NNP,LOCATION
1438949600484802566,today,today,NN,DATE
1438949600484802566,(,(,-LRB-,O
1438949600484802566,Sept,Sept,NNP,DATE
1438949600484802566,17,17,CD,DATE
1438949600484802566,),),-RRB-,O
1438949600484802566,2,2,CD,TIME
1438949600484802566,-,-,HYPH,TIME
1438949600484802566,5PM,5pm,NN,TIME
1438949600484802566,.,.,.,TIME
1438949600484802566,Pfizer,Pfizer,NNP,ORGANIZATION
1438949600484802566,&,&,CC,ORGANIZATION
1438949600484802566,Moderna,Moderna,NNP,ORGANIZATION
1438949600484802566,are,be,VBP,O
1438949600484802566,available,available,JJ,O
1438949600484802566,",",",",",",O
1438949600484802566,whi,whi,FW,O
1438949600484802566,…,…,",",O
1438949389746192389,Hey,hey,UH,O
1438949389746192389,to,to,IN,O
1438949389746192389,all,all,PDT,O
1438949389746192389,the,the,DT,O
1438949389746192389,people,people,NNS,O
1438949389746192389,with,with,IN,O
1438949389746192389,common,common,JJ,O
1438949389746192389,sense,sense,NN,O
1438949389746192389,and,and,CC,O
1438949389746192389,intelligence,intelligence,NN,O
1438949389746192389,is,be,VBZ,O
1438949389746192389,anybody,anybody,NN,O
1438949389746192389,really,really,RB,O
1438949389746192389,that,that,WDT,O
1438949389746192389,surprised,surprise,VBD,O
1438949389746192389,?!!,?!!,.,O
1438949389746192389,#COVID19,#covid19,NN,O
1438949389746192389,…,…,",",O
1438949389746192389,https://t.co/g5CZL0mgP6,https://t.co/g5czl0mgp6,ADD,URL
1438949388907393031,Planning,plan,VBG,O
1438949388907393031,to,to,TO,O
1438949388907393031,get,get,VB,O
1438949388907393031,your,you,PRP$,O
1438949388907393031,#COVID19Vaccine,#covid19vaccine,NN,O
1438949388907393031,?,?,.,O
1438949388907393031,WALK,walk,NN,O
1438949388907393031,-,-,:,O
1438949388907393031,IN,in,IN,O
1438949388907393031,at,at,IN,O
1438949388907393031,Stratford,Stratford,NNP,CITY
1438949388907393031,City,City,NNP,LOCATION
1438949388907393031,Hall,Hall,NNP,LOCATION
1438949388907393031,today,today,NN,DATE
1438949388907393031,(,(,-LRB-,O
1438949388907393031,Sept,Sept,NNP,DATE
1438949388907393031,17,17,CD,DATE
1438949388907393031,),),-RRB-,O
1438949388907393031,2,2,CD,TIME
1438949388907393031,-,-,HYPH,TIME
1438949388907393031,5PM,5pm,NN,TIME
1438949388907393031,.,.,.,TIME
1438949388907393031,Pfizer,Pfizer,NNP,ORGANIZATION
1438949388907393031,&,&,CC,ORGANIZATION
1438949388907393031,Moderna,Moderna,NNP,ORGANIZATION
1438949388907393031,are,be,VBP,O
1438949388907393031,av,av,IN,O
1438949388907393031,…,…,",",O
1438949388907393031,https://t.co/u2gQ7HfDWw,https://t.co/u2gq7hfdww,ADD,URL
1438948935800926209,RT,rt,NN,O
1438948935800926209,@NYCHealthSystem,@nychealthsystem,NN,HANDLE
1438948935800926209,:,:,:,O
1438948935800926209,New,New,NNPS,O
1438948935800926209,Yorkers,Yorkers,NNPS,O
1438948935800926209,can,can,MD,O
1438948935800926209,get,get,VB,O
1438948935800926209,$,$,$,MONEY
1438948935800926209,100,100,CD,MONEY
1438948935800926209,",",",",",",O
1438948935800926209,free,free,JJ,O
1438948935800926209,tickets,ticket,NNS,O
1438948935800926209,",",",",",",O
1438948935800926209,memberships,membership,NNS,O
1438948935800926209,or,or,CC,O
1438948935800926209,gifts,gift,NNS,O
1438948935800926209,for,for,IN,O
1438948935800926209,getting,get,VBG,O
1438948935800926209,vaccinated,vaccinate,VBN,O
1438948935800926209,against,against,IN,O
1438948935800926209,#COVID19,#covid19,NN,O
1438948935800926209,.,.,.,O
1438948935800926209,These,these,DT,O
1438948935800926209,giveaways,giveaway,NNS,O
1438948935800926209,…,…,",",O
1438948920584019968,Visit,visit,VB,O
1438948920584019968,the,the,DT,O
1438948920584019968,Seaforth,Seaforth,NNP,CITY
1438948920584019968,&,&,CC,LOCATION
1438948920584019968,District,District,NNP,LOCATION
1438948920584019968,Community,Community,NNP,LOCATION
1438948920584019968,Centre,Centre,NNP,LOCATION
1438948920584019968,today,today,NN,DATE
1438948920584019968,(,(,-LRB-,O
1438948920584019968,Sept,Sept,NNP,DATE
1438948920584019968,17,17,CD,DATE
1438948920584019968,),),-RRB-,O
1438948920584019968,3,3,CD,TIME
1438948920584019968,-,-,HYPH,TIME
1438948920584019968,7PM,7pm,NN,TIME
1438948920584019968,for,for,IN,O
1438948920584019968,your,you,PRP$,O
1438948920584019968,#COVID19Vaccine,#covid19vaccine,NN,O
1438948920584019968,-,-,HYPH,O
1438948920584019968,no,no,DT,O
1438948920584019968,appt,appt,NN,O
1438948920584019968,.,.,.,O
1438948920584019968,needed,need,VBN,O
1438948920584019968,!,!,.,O
1438948920584019968,Pf,pf,NN,O
1438948920584019968,…,…,",",O
1438948920584019968,https://t.co/jjRhFviMZ9,https://t.co/jjrhfvimz9,ADD,URL
1438948871191805955,RT,rt,NN,O
1438948871191805955,@UofSC,@uofsc,NN,HANDLE
1438948871191805955,:,:,:,O
1438948871191805955,Get,get,VB,O
1438948871191805955,the,the,DT,O
1438948871191805955,shot,shot,NN,O
1438948871191805955,and,and,CC,O
1438948871191805955,upload,upload,VB,O
1438948871191805955,your,you,PRP$,O
1438948871191805955,#COVID19Vaccine,#covid19vaccine,NN,O
1438948871191805955,card,card,NN,O
1438948871191805955,for,for,IN,O
1438948871191805955,the,the,DT,O
1438948871191805955,chance,chance,NN,O
1438948871191805955,to,to,TO,O
1438948871191805955,win,win,VB,O
1438948871191805955,:,:,:,O
1438948871191805955,🏈,🏈,NFP,O
1438948871191805955,@GamecockFB,@GamecockFB,NNP,HANDLE
1438948871191805955,tickets,ticket,NNS,O
1438948871191805955,🚗,🚗,NFP,O
1438948871191805955,Parking,parking,NN,O
1438948871191805955,passes,pass,VBZ,O
1438948871191805955,💻,💻,NFP,O
1438948871191805955,@Apple,@Apple,NNP,HANDLE
1438948871191805955,…,…,",",O
1438948450402508817,New,New,NNP,O
1438948450402508817,Yorkers,Yorkers,NNPS,O
1438948450402508817,can,can,MD,O
1438948450402508817,get,get,VB,O
1438948450402508817,$,$,$,MONEY
1438948450402508817,100,100,CD,MONEY
1438948450402508817,",",",",",",O
1438948450402508817,free,free,JJ,O
1438948450402508817,tickets,ticket,NNS,O
1438948450402508817,",",",",",",O
1438948450402508817,memberships,membership,NNS,O
1438948450402508817,or,or,CC,O
1438948450402508817,gifts,gift,NNS,O
1438948450402508817,for,for,IN,O
1438948450402508817,getting,get,VBG,O
1438948450402508817,vaccinated,vaccinate,VBN,O
1438948450402508817,against,against,IN,O
1438948450402508817,#COVID19,#covid19,NN,O
1438948450402508817,.,.,.,O
1438948450402508817,These,these,DT,O
1438948450402508817,giveawa,giveawa,NNS,O
1438948450402508817,…,…,",",O
1438948450402508817,https://t.co/KkI6wrr9nW,https://t.co/kki6wrr9nw,ADD,URL
1438948430060167168,Over,over,IN,O
1438948430060167168,82,82,CD,PERCENT
1438948430060167168,%,%,NN,PERCENT
1438948430060167168,of,of,IN,O
1438948430060167168,eligible,eligible,JJ,O
1438948430060167168,Californians,Californians,NNPS,MISC
1438948430060167168,have,have,VBP,O
1438948430060167168,received,receive,VBN,O
1438948430060167168,at,at,IN,O
1438948430060167168,least,least,RBS,O
1438948430060167168,one,one,CD,NUMBER
1438948430060167168,dose,dose,NN,O
1438948430060167168,of,of,IN,O
1438948430060167168,the,the,DT,O
1438948430060167168,#COVID19Vaccine,#covid19vaccine,NN,O
1438948430060167168,.,.,.,O
1438948430060167168,Vaccines,vaccine,NNS,O
1438948430060167168,are,be,VBP,O
1438948430060167168,how,how,WRB,O
1438948430060167168,we,we,PRP,O
1438948430060167168,will,will,MD,O
1438948430060167168,…,…,",",O
1438948430060167168,https://t.co/r1anwH9wXH,https://t.co/r1anwh9wxh,ADD,URL
1438948369142059011,#Slovenia,#Slovenia,NNP,O
1438948369142059011,makes,make,VBZ,O
1438948369142059011,vaccinations,vaccination,NNS,O
1438948369142059011,mandatory,mandatory,JJ,O
1438948369142059011,for,for,IN,O
1438948369142059011,govt,govt,NN,O
1438948369142059011,staff,staff,NN,O
1438948369142059011,from,from,IN,O
1438948369142059011,Oct,Oct,NNP,DATE
1438948369142059011,1,1,CD,DATE
1438948369142059011,#COVID19,#covid19,NN,O
1438948369142059011,#COVID19Vaccine,#covid19vaccine,NN,O
1438948369142059011,https://t.co/5Ek1V0TxyD,https://t.co/5ek1v0txyd,ADD,URL
1438948160580190215,@shuvankr,@shuvankr,NNP,HANDLE
1438948160580190215,Their,they,PRP$,O
1438948160580190215,avg,avg,NN,O
1438948160580190215,for,for,IN,O
1438948160580190215,last,last,JJ,DATE
1438948160580190215,7,7,CD,DATE
1438948160580190215,days,day,NNS,DATE
1438948160580190215,was,be,VBD,O
1438948160580190215,n’t,n’t,RB,O
1438948160580190215,even,even,RB,O
1438948160580190215,1,1,CD,NUMBER
1438948160580190215,/,/,SYM,O
1438948160580190215,3rd,3rd,NN,ORDINAL
1438948160580190215,of,of,IN,O
1438948160580190215,today,today,NN,DATE
1438948160580190215,’s,’s,POS,O
1438948160580190215,numbers,number,NNS,O
1438948160580190215,…,…,",",O
1438948160580190215,but,but,CC,O
1438948160580190215,Supreme,Supreme,NNP,TITLE
1438948160580190215,Leader,Leader,NNP,TITLE
1438948160580190215,’s,’s,POS,O
1438948160580190215,birthday,birthday,NN,O
1438948160580190215,must,must,MD,O
1438948160580190215,be,be,VB,O
1438948160580190215,cel,cel,JJ,O
1438948160580190215,…,…,",",O
1438948160580190215,https://t.co/Ax8ZHyB8WZ,https://t.co/ax8zhyb8wz,ADD,URL
1438947850239545349,RT,rt,NN,O
1438947850239545349,@robertsynak,@robertsynak,NN,HANDLE
1438947850239545349,:,:,:,O
1438947850239545349,Vax,Vax,NNP,O
1438947850239545349,’d,’d,MD,O
1438947850239545349,v,have,VB,O
1438947850239545349,unvax,unvax,JJ,O
1438947850239545349,’d,’d,MD,O
1438947850239545349,mortality,mortality,NN,O
1438947850239545349,forecasts,forecast,NNS,O
1438947850239545349,.,.,.,O
1438947850239545349,#Heartbreaking,#heartbreaking,VBG,O
1438947850239545349,",",",",",",O
1438947850239545349,by,by,IN,O
1438947850239545349,itself,itself,PRP,O
1438947850239545349,.,.,.,O
1438947850239545349,More,more,RBR,O
1438947850239545349,so,so,RB,O
1438947850239545349,knowing,know,VBG,O
1438947850239545349,the,the,DT,O
1438947850239545349,immune,immune,JJ,O
1438947850239545349,compromised,compromise,VBN,O
1438947850239545349,and,and,CC,O
1438947850239545349,children,child,NNS,O
1438947850239545349,are,be,VBP,O
1438947850239545349,…,…,",",O
1438947609582862337,Vax,Vax,NNP,O
1438947609582862337,’d,’d,MD,O
1438947609582862337,v,have,VB,O
1438947609582862337,unvax,unvax,JJ,O
1438947609582862337,’d,’d,MD,O
